time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/loss,train/policy_gradient_loss,train/explained_variance,train/clip_range,train/value_loss,train/clip_fraction,train/entropy_loss,train/learning_rate,train/n_updates,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
1045,1486,759,1554432,0.09122161567211151,-0.003100655725575052,0.954804003238678,0.15,0.24813510617241263,0.09619140625,-4.8801023960113525,6.895232000000001e-05,3032,0.008900827,27.711101959999997,603.67
1045,1488,760,1556480,0.023086078464984894,-0.003500175807857886,0.9582586288452148,0.15,0.19093105848878622,0.06982421875,-4.95900696516037,6.891136e-05,3036,0.003603562,27.890337059999997,607.47
1045,1490,761,1558528,0.022268369793891907,-0.00482097890926525,0.9436371922492981,0.15,0.21275667054578662,0.0716552734375,-4.890355244278908,6.88704e-05,3040,0.004428557,27.798113619999995,606.74
1045,1492,762,1560576,0.07908795028924942,-0.0025013711565406993,0.9145869016647339,0.15,0.24616256542503834,0.052001953125,-4.953965857625008,6.882944e-05,3044,0.0037049088,27.789412340000002,606.75
1045,1494,763,1562624,0.06284114718437195,-0.006642854532401543,0.9165835976600647,0.15,0.2721936604939401,0.085205078125,-4.888687863945961,6.878848e-05,3048,0.004469074,27.949141679999997,610.49
1045,1496,764,1564672,0.03305838257074356,-0.0014034604391781613,0.9485374093055725,0.15,0.22280120896175504,0.082763671875,-4.879312843084335,6.874752e-05,3052,0.004157794,27.860886640000004,610.47
1045,1498,765,1566720,0.06859476864337921,-0.004176677175564691,0.9566568732261658,0.15,0.21728308405727148,0.0460205078125,-4.822649121284485,6.870656e-05,3056,0.0027797078,27.84425321,609.92
1045,1500,766,1568768,0.04401281103491783,-0.0045837179641239345,0.9454365372657776,0.15,0.24419574020430446,0.0728759765625,-4.86812436580658,6.86656e-05,3060,0.005147212,27.722374570000003,607.45
1045,1502,767,1570816,0.05437947437167168,-0.004250875615980476,0.9337890148162842,0.15,0.21994232386350632,0.07470703125,-4.9140792191028595,6.862463999999999e-05,3064,0.004228024,27.722374570000003,607.45
1045,1504,768,1572864,0.026335466653108597,-0.0025723109501996078,0.9170152544975281,0.15,0.2293311576358974,0.0411376953125,-4.986765161156654,6.858368000000001e-05,3068,0.0026787145,27.72891578,611.09
1045,1506,769,1574912,0.0416937954723835,-0.003523013845551759,0.9496704339981079,0.15,0.24898058688268065,0.07568359375,-4.926917254924774,6.854272e-05,3072,0.004816585,27.650842949999998,612.14
1045,1508,770,1576960,0.04711165279150009,-0.004435484515852295,0.9607614278793335,0.15,0.19605797296389937,0.0648193359375,-4.848415017127991,6.850176e-05,3076,0.003294034,27.699306459999992,614.32
1045,1510,771,1579008,0.032151490449905396,-0.004491421626880765,0.961553156375885,0.15,0.1957080839201808,0.0496826171875,-4.887143135070801,6.846080000000001e-05,3080,0.0039617266,27.841999129999998,615.76
1045,1512,772,1581056,0.05887548625469208,-0.0043767429306171834,0.9248598217964172,0.15,0.21543105924502015,0.064453125,-4.9805667996406555,6.841984e-05,3084,0.0039838566,27.804693959999998,614.39
1045,1514,773,1583104,0.05677332356572151,-0.0027167387743247673,0.9182502031326294,0.15,0.23119013104587793,0.0843505859375,-4.977325677871704,6.837888e-05,3088,0.004395794,27.88265015,614.21
1045,1516,774,1585152,0.02408614754676819,-0.004543798524537124,0.9603592157363892,0.15,0.18546084314584732,0.06396484375,-4.950064331293106,6.833792000000002e-05,3092,0.004573668,27.805362860000006,611.96
1045,1517,775,1587200,0.015259269624948502,-0.0019291513453936204,0.9552817940711975,0.15,0.17490131221711636,0.0517578125,-4.855012282729149,6.829696000000001e-05,3096,0.003229892,27.96420364,615.08
1045,1519,776,1589248,0.07977940887212753,-0.005053873668657616,0.9135110378265381,0.15,0.21088634943589568,0.045654296875,-5.00641842186451,6.8256e-05,3100,0.003878925,28.059212660000004,617.19
1045,1521,777,1591296,0.032760243862867355,-0.0032167910248972476,0.9090048670768738,0.15,0.27933126920834184,0.0484619140625,-4.980824768543243,6.821504000000001e-05,3104,0.003144499,28.07590574,618.87
1045,1523,778,1593344,0.03263959661126137,-0.0050917938351631165,0.9512730836868286,0.15,0.24319780245423317,0.054443359375,-4.986811235547066,6.817408000000001e-05,3108,0.004304976,27.85474423,617.25
1045,1525,779,1595392,0.04570818692445755,-0.003629245431511663,0.9634348154067993,0.15,0.19947018288075924,0.056640625,-4.934687331318855,6.813312e-05,3112,0.0025794874,27.795970540000003,616.34
1045,1527,780,1597440,0.04925485700368881,-0.003293851623311639,0.9270820021629333,0.15,0.22949506994336843,0.0499267578125,-4.937544718384743,6.809216000000001e-05,3116,0.0033425228,27.909366879999997,619.28
1045,1529,781,1599488,0.060555167496204376,-0.004658469697460532,0.9017506241798401,0.15,0.2356982585042715,0.091552734375,-5.008273795247078,6.80512e-05,3120,0.005412864,27.79354855,617.13
1045,1531,782,1601536,0.039429038763046265,-0.004431070003192872,0.9114018678665161,0.15,0.278008793015033,0.1099853515625,-5.020600527524948,6.801024e-05,3124,0.005165298,27.86981425,619.59
1045,1533,783,1603584,0.04727549850940704,-0.0031118049228098243,0.9525861144065857,0.15,0.22369400830939412,0.0755615234375,-4.9996873289346695,6.796928e-05,3128,0.00573185,28.19074396,624.43
1045,1535,784,1605632,0.06149165332317352,-0.003514845229801722,0.9606856107711792,0.15,0.2352412394247949,0.08056640625,-4.958930402994156,6.792832e-05,3132,0.004925684,28.375170439999998,628.88
1045,1537,785,1607680,0.02822580561041832,-0.0016859731695149094,0.9500179886817932,0.15,0.20668135629966855,0.0386962890625,-4.955983355641365,6.788736e-05,3136,0.0027354471,28.426647759999994,632.03
1045,1539,786,1609728,0.038865428417921066,-0.004787381360074505,0.9404251575469971,0.15,0.18939152313396335,0.04443359375,-4.95016174018383,6.78464e-05,3140,0.002801688,28.549695149999998,632.9
1045,1541,787,1611776,0.06238306686282158,-0.004312108765589073,0.9216567277908325,0.15,0.2738049887120724,0.079833984375,-4.919442608952522,6.780544e-05,3144,0.0052900957,28.48832087,632.1
1045,1543,788,1613824,0.048240236937999725,-0.005013756439439021,0.9548871517181396,0.15,0.22453637793660164,0.09375,-4.932490944862366,6.776448e-05,3148,0.0062902407,28.49208799,632.33
1045,1545,789,1615872,0.05889571085572243,-0.004141420213272795,0.9447231292724609,0.15,0.21544142998754978,0.0491943359375,-4.948626130819321,6.772352e-05,3152,0.0040492564,28.56616191,633.11
1045,1547,790,1617920,0.04776444286108017,-0.003713197511387989,0.9388652443885803,0.15,0.29424214642494917,0.0718994140625,-4.968139588832855,6.768256e-05,3156,0.0041019274,28.446439699999996,630.37
1045,1549,791,1619968,0.038781508803367615,-0.00481402303557843,0.9414362907409668,0.15,0.2601835522800684,0.0616455078125,-5.014563024044037,6.76416e-05,3160,0.004194967,28.30018704999999,628.24
1045,1551,792,1622016,0.06561928242444992,-0.002367147390032187,0.9403778314590454,0.15,0.24457094119861722,0.0223388671875,-4.97737680375576,6.760064000000001e-05,3164,0.0027437354,28.366188340000004,627.81
1045,1553,793,1624064,0.051472462713718414,-0.0034505597286624834,0.9572542905807495,0.15,0.2136260592378676,0.06298828125,-4.935564309358597,6.755968e-05,3168,0.004642644,28.28655217,625.07
1045,1555,794,1626112,0.06547290086746216,-0.005717938853194937,0.9269648194313049,0.15,0.23063253099098802,0.08154296875,-4.922520965337753,6.751872e-05,3172,0.0058467924,28.2303965,627.17
1045,1557,795,1628160,0.029791906476020813,-0.004368726906250231,0.9510330557823181,0.15,0.19737177877686918,0.0625,-4.915405437350273,6.747776e-05,3176,0.0031366227,28.502469709999996,629.47
1045,1559,796,1630208,0.04044218733906746,-0.0029428633861243725,0.9554092288017273,0.15,0.19427068252116442,0.045166015625,-4.949984595179558,6.743680000000001e-05,3180,0.0036652267,28.517161379999997,631.18
1045,1561,797,1632256,0.0939122885465622,-0.00366737054719124,0.9417600631713867,0.15,0.27626137621700764,0.0570068359375,-4.875613868236542,6.739584e-05,3184,0.003284911,28.60093371,631.13
1045,1563,798,1634304,0.03666730225086212,-0.004018603955046274,0.9469926953315735,0.15,0.24129927903413773,0.0587158203125,-4.89292873442173,6.735488000000001e-05,3188,0.0042710253,28.54340111000001,628.71
1045,1565,799,1636352,0.10737277567386627,-0.0021940806473139673,0.9307857155799866,0.15,0.2678124927915633,0.097900390625,-4.9332049041986465,6.731392000000001e-05,3192,0.0046328353,28.64022506,629.03
1045,1567,800,1638400,0.014343667775392532,-0.005773999611847103,0.9588676691055298,0.15,0.164832825306803,0.075439453125,-4.8848462998867035,6.727296e-05,3196,0.0060309973,28.72714705,630.19
1045,1569,801,1640448,0.0658319890499115,-0.004977221280569211,0.9145462512969971,0.15,0.2773704817518592,0.0628662109375,-4.919866964221001,6.723200000000001e-05,3200,0.0034664017,28.827304690000005,630.59
1045,1571,802,1642496,0.04290356859564781,-0.004598823506967165,0.9683085083961487,0.15,0.17614146857522428,0.1058349609375,-4.858543291687965,6.719104e-05,3204,0.0059964955,28.83459503,630.34
1045,1573,803,1644544,0.049138378351926804,-0.0033690749114612117,0.9206553101539612,0.15,0.22310132021084428,0.061279296875,-4.935642242431641,6.715008e-05,3208,0.0038292431,28.942809580000006,632.63
1045,1575,804,1646592,0.024525657296180725,-0.00593448884319514,0.9434360861778259,0.15,0.1867985357530415,0.0924072265625,-5.007274106144905,6.710912e-05,3212,0.0036639539,29.078239620000005,639.41
1044,1577,805,1648640,0.03135794773697853,-0.0005570232751779258,0.9346768260002136,0.15,0.25051873410120606,0.065185546875,-4.9199278354644775,6.706816e-05,3216,0.0023452025,28.994562320000004,638.36
1044,1579,806,1650688,0.03343877196311951,-0.003964335919590667,0.9492905735969543,0.15,0.20889306720346212,0.0528564453125,-4.969059035181999,6.702720000000001e-05,3220,0.0026494365,28.976745319999996,638.35
1044,1581,807,1652736,0.02841375023126602,-0.0024635020236019045,0.9506598711013794,0.15,0.2203448424115777,0.0390625,-4.9410940408706665,6.698624e-05,3224,0.0030631842,28.943224929999996,637.14
1044,1583,808,1654784,0.07359526306390762,-0.004831995232962072,0.9116710424423218,0.15,0.26395365921780467,0.0992431640625,-4.941439166665077,6.694528e-05,3228,0.006178328,28.835974279999995,633.63
1044,1585,809,1656832,0.04324571043252945,-0.004535749554634094,0.9477223753929138,0.15,0.1868228022940457,0.0865478515625,-4.971524432301521,6.690432e-05,3232,0.0050163423,28.835974279999995,633.63
1044,1587,810,1658880,0.02552736923098564,-0.004395739451865666,0.9386330842971802,0.15,0.18331646593287587,0.0616455078125,-5.009889632463455,6.686336e-05,3236,0.003973767,29.182965019999994,639.79
1044,1589,811,1660928,0.03419126570224762,-0.002894498480600305,0.9350202083587646,0.15,0.2562313717789948,0.0550537109375,-4.94988477230072,6.682239999999999e-05,3240,0.0036532222,29.308152639999992,640.93
1044,1591,812,1662976,0.0062541663646698,-0.006140051016700454,0.9626952409744263,0.15,0.17316149594262242,0.0537109375,-4.916553780436516,6.678144e-05,3244,0.0038250107,29.5307448,645.4
1044,1593,813,1665024,0.03336166590452194,-0.007849934045225382,0.9523427486419678,0.15,0.21857783198356628,0.0765380859375,-4.912409380078316,6.674048000000001e-05,3248,0.0054161316,29.493581360000004,646.21
1044,1595,814,1667072,0.07404474169015884,-0.004689633715315722,0.8661743402481079,0.15,0.3211263963021338,0.0435791015625,-4.923819378018379,6.669952e-05,3252,0.002596577,29.501364310000003,645.65
1044,1597,815,1669120,0.07223208248615265,-0.0014987596514401957,0.9073131084442139,0.15,0.25723416823893785,0.06787109375,-4.947577938437462,6.665856000000001e-05,3256,0.0044862907,29.48290751,646.08
1044,1599,816,1671168,0.046567775309085846,-0.0036608235532185063,0.9117593169212341,0.15,0.2752150697633624,0.044921875,-4.943843886256218,6.66176e-05,3260,0.0027713187,29.25563949,643.21
1044,1601,817,1673216,0.01838407665491104,-0.0025306473253294826,0.9673765897750854,0.15,0.18533394765108824,0.0743408203125,-4.852003127336502,6.657664e-05,3264,0.0043467795,29.38151425,644.23
1044,1603,818,1675264,0.036119114607572556,-0.003971572470618412,0.9443655610084534,0.15,0.21616925252601504,0.0543212890625,-4.827227801084518,6.653568e-05,3268,0.0036237412,29.38151425,644.23
1044,1605,819,1677312,0.03922759369015694,-0.0008472448971588165,0.910938024520874,0.15,0.20350578799843788,0.079833984375,-4.96493561565876,6.649472000000001e-05,3272,0.003432937,29.505787009999995,646.04
1044,1607,820,1679360,0.04752999544143677,-0.004829867015359923,0.9069955945014954,0.15,0.2523243702016771,0.0633544921875,-4.9501394629478455,6.645376000000001e-05,3276,0.003402263,29.632045910000002,646.55
1044,1609,821,1681408,0.05060479789972305,-0.005923294404055923,0.9373880624771118,0.15,0.20263588009402156,0.0506591796875,-4.903509616851807,6.64128e-05,3280,0.0034725629,29.71144286,648.25
1044,1611,822,1683456,0.05577690154314041,-0.0010401364997960627,0.9145512580871582,0.15,0.3312572264112532,0.0701904296875,-4.808745458722115,6.637184000000001e-05,3284,0.0031366933,29.91568808,650.9
1044,1613,823,1685504,0.05001489818096161,-0.005509778711711988,0.9340288639068604,0.15,0.24252232862636447,0.0860595703125,-4.827004507184029,6.633088e-05,3288,0.0048304065,30.284636799999998,658.98
1044,1615,824,1687552,0.05136866867542267,-0.005956774723017588,0.91614830493927,0.15,0.25638943910598755,0.105712890625,-4.854940593242645,6.628992000000001e-05,3292,0.0052155354,30.353682799999998,658.64
1044,1617,825,1689600,0.06735824048519135,-0.0035814010188914835,0.930593729019165,0.15,0.2205659351311624,0.0562744140625,-4.901079922914505,6.624896e-05,3296,0.003852991,30.264949,655.34
1044,1619,826,1691648,0.01785244792699814,-0.003290933003881946,0.942707896232605,0.15,0.2084072446450591,0.0218505859375,-4.923004224896431,6.6208e-05,3300,0.0024182857,30.149873700000004,652.36
1044,1621,827,1693696,0.03485976532101631,-0.004184899618849158,0.9549569487571716,0.15,0.18151171877980232,0.061767578125,-4.830046966671944,6.616704000000001e-05,3304,0.0032936102,30.15491974,653.44
1044,1623,828,1695744,0.05436692014336586,-0.004758737908559851,0.9267483353614807,0.15,0.23079872969537973,0.085693359375,-4.87673556804657,6.612608e-05,3308,0.0046483823,30.274885690000005,656.27
1044,1625,829,1697792,0.12864838540554047,-0.003906165773514658,0.9313547611236572,0.15,0.27906030835583806,0.073486328125,-4.861403599381447,6.608512e-05,3312,0.003867812,30.1523668,654.08
1044,1627,830,1699840,0.018143944442272186,-0.0044186080631334335,0.9514011740684509,0.15,0.19651672150939703,0.0760498046875,-4.773438930511475,6.604416e-05,3316,0.0045298887,30.25470442,655.3
1044,1629,831,1701888,0.01736907660961151,-0.004439038748387247,0.9520047307014465,0.15,0.201182147487998,0.0478515625,-4.870409786701202,6.60032e-05,3320,0.0031328043,30.2952918,655.45
1044,1631,832,1703936,0.022015109658241272,-0.001569422587635927,0.9559594988822937,0.15,0.17896291706711054,0.0579833984375,-4.772032797336578,6.596223999999999e-05,3324,0.00400058,30.20644311,652.29
1044,1633,833,1705984,0.11927518248558044,-0.003940804919693619,0.9016397595405579,0.15,0.26827227836474776,0.09423828125,-4.900394693017006,6.592128e-05,3328,0.0054214415,30.17922032,652.59
1044,1635,834,1708032,0.030222520232200623,-0.0031078569882083684,0.952704131603241,0.15,0.19642880139872432,0.042236328125,-4.855356886982918,6.588032e-05,3332,0.0024283226,30.118035629999998,651.1
1044,1637,835,1710080,0.057326674461364746,-0.002521591908589471,0.9378150105476379,0.15,0.2649137629196048,0.0968017578125,-4.814100995659828,6.583936e-05,3336,0.0067780605,30.091087100000003,646.47
1044,1639,836,1712128,0.013044409453868866,-0.001602457879926078,0.9405465722084045,0.15,0.24858092283830047,0.0545654296875,-4.772426873445511,6.579840000000001e-05,3340,0.003221185,30.06489363,646.14
1044,1641,837,1714176,0.06373549997806549,-0.004978123179171234,0.866950511932373,0.15,0.2919214032590389,0.0618896484375,-4.817891091108322,6.575744e-05,3344,0.0042544776,30.061685859999997,646.64
1044,1643,838,1716224,0.05325150489807129,-0.004519218840869144,0.9298062920570374,0.15,0.21857907297089696,0.0738525390625,-4.883211702108383,6.571648e-05,3348,0.0030979041,29.927589680000004,644.14
1044,1645,839,1718272,0.08952230215072632,-0.004780767907504924,0.945224404335022,0.15,0.2860157717950642,0.074462890625,-4.855554759502411,6.567552e-05,3352,0.0050835395,29.885863679999996,642.47
1044,1647,840,1720320,0.05204460769891739,-0.0027762772369896993,0.9574521780014038,0.15,0.2390734013170004,0.0377197265625,-4.802227020263672,6.563456e-05,3356,0.0022896237,29.747539089999997,639.26
1044,1649,841,1722368,0.03401823714375496,-0.0029800140182487667,0.962787926197052,0.15,0.17888276791200042,0.0421142578125,-4.743900030851364,6.559360000000001e-05,3360,0.0030445745,29.818977359999998,640.7
1044,1651,842,1724416,0.0554211288690567,-0.004857210296904668,0.8695145845413208,0.15,0.24790599709376693,0.066650390625,-4.833667054772377,6.555264000000002e-05,3364,0.004723849,29.59624993,637.62
1044,1653,843,1726464,0.024409934878349304,-0.002721734286751598,0.9218185544013977,0.15,0.2241922956891358,0.0513916015625,-4.850039795041084,6.551168000000001e-05,3368,0.002788755,29.535520100000003,630.79
1044,1655,844,1728512,0.03018886223435402,-0.0037394835526356474,0.9477444887161255,0.15,0.2001311401836574,0.0523681640625,-4.772802263498306,6.547072e-05,3372,0.003355823,29.502260570000004,627.08
1044,1657,845,1730560,0.0062687695026397705,-0.006923433815245517,0.9576590061187744,0.15,0.1746300347149372,0.0887451171875,-4.7532146871089935,6.542976000000001e-05,3376,0.005188572,29.502260570000004,627.08
1044,1658,846,1732608,0.03057699277997017,-0.006090643699280918,0.8894108533859253,0.15,0.23179336311295629,0.091796875,-4.8406457751989365,6.53888e-05,3380,0.0040496574,29.557985589999998,629.21
