time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/value_loss,train/clip_fraction,train/clip_range,train/learning_rate,train/explained_variance,train/n_updates,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
1024,623,1275904,1244,-4.591069370508194,-0.007260272977873683,0.005804516,0.16101786843501031,0.1041259765625,0.15,0.00018630720000000002,0.9742533564567566,2488,0.006683535873889923,776.14,36.09909319
1024,624,1277952,1246,-4.470131114125252,-0.008224627148592845,0.0067237252,0.14722308609634638,0.103759765625,0.15,0.0001862048,0.9610264897346497,2492,-0.008480522781610489,779.86,36.19714209
1024,625,1280000,1248,-4.580714091658592,-0.009346196355181746,0.008993022,0.16516469651833177,0.1246337890625,0.15,0.0001861024,0.9492021799087524,2496,0.046072252094745636,777.03,36.06716268
1025,626,1282048,1250,-4.567584246397018,-0.009869093890301883,0.007581838,0.19416091963648796,0.1126708984375,0.15,0.000186,0.9478092193603516,2500,0.004139788448810577,775.25,36.048265969999996
1025,627,1284096,1252,-4.4654436111450195,-0.010810168809257448,0.008859327,0.16230287193320692,0.1339111328125,0.15,0.0001858976,0.9479650259017944,2504,0.0009326040744781494,768.62,35.82433029
1024,628,1286144,1254,-4.528094410896301,-0.007293190836207941,0.0063035274,0.15396540774963796,0.096923828125,0.15,0.0001857952,0.9695561528205872,2508,0.020344682037830353,765.89,35.695321160000006
1024,629,1288192,1256,-4.559245094656944,-0.006502269927295856,0.0070434604,0.12353848619386554,0.1016845703125,0.15,0.0001856928,0.9781625270843506,2512,-0.01194654032588005,767.91,35.79533413
1024,630,1290240,1258,-4.499622017145157,-0.006910940341185778,0.0073787696,0.11844233307056129,0.1317138671875,0.15,0.0001855904,0.9598526358604431,2516,-0.008544865995645523,766.84,35.79087344
1024,631,1292288,1260,-4.503926500678062,-0.006384656997397542,0.007180474,0.18480413360521197,0.11572265625,0.15,0.00018548799999999998,0.9007728099822998,2520,0.032067473977804184,764.55,35.729356010000004
1024,632,1294336,1262,-4.618680641055107,-0.008267640761914663,0.008403122,0.15249669877812266,0.1302490234375,0.15,0.00018538559999999998,0.9671401977539062,2524,0.008032962679862976,760.67,35.623680269999994
1024,633,1296384,1264,-4.468661054968834,-0.00974836757814046,0.007823834,0.12278206879273057,0.1331787109375,0.15,0.0001852832,0.976151168346405,2528,-0.007274292409420013,755.63,35.38372131
1024,634,1298432,1266,-4.483991369605064,-0.010018506858614273,0.006364447,0.11158051900565624,0.1142578125,0.15,0.00018518080000000001,0.9811894297599792,2532,-0.028840400278568268,759.46,35.548835749999995
1024,635,1300480,1268,-4.437186896800995,-0.010677068930817768,0.0068663293,0.15994123206473887,0.1085205078125,0.15,0.0001850784,0.9542955756187439,2536,-0.0008154138922691345,759.46,35.548835749999995
1024,636,1302528,1270,-4.570775032043457,-0.008709021785762161,0.006984181,0.1534789614379406,0.110107421875,0.15,0.000184976,0.9368351101875305,2540,0.009024098515510559,752.22,35.27392981999999
1024,637,1304576,1272,-4.532733544707298,-0.009383517695823684,0.0058210217,0.12089675897732377,0.1168212890625,0.15,0.0001848736,0.9616121053695679,2544,-0.006616581231355667,748.41,35.168630949999994
1024,638,1306624,1274,-4.561242759227753,-0.009135669039096683,0.0065070605,0.1776333348825574,0.103271484375,0.15,0.0001847712,0.965259850025177,2548,0.008370257914066315,746.55,35.133922780000006
1025,639,1308672,1276,-4.68430994451046,-0.00889496091986075,0.007316225,0.17133522126823664,0.1204833984375,0.15,0.0001846688,0.9200721383094788,2552,-0.006294116377830505,746.8,35.13224142000001
1025,640,1310720,1278,-4.585650026798248,-0.00929175887722522,0.0060243565,0.17464841180481017,0.1103515625,0.15,0.00018456640000000002,0.9475418329238892,2556,7.231906056404114e-05,749.79,35.40478396
1025,641,1312768,1280,-4.546073347330093,-0.009489077725447714,0.0070388294,0.16451481636613607,0.1114501953125,0.15,0.00018446400000000001,0.9620550870895386,2560,3.822147846221924e-06,750.35,35.388285270000004
1024,642,1314816,1282,-4.576233193278313,-0.007796607183991,0.0068705203,0.1911028274334967,0.1038818359375,0.15,0.0001843616,0.9470066428184509,2564,0.034061968326568604,753.73,35.57823108
1024,643,1316864,1284,-4.519421547651291,-0.01006691821385175,0.0074387244,0.1764870216138661,0.126220703125,0.15,0.00018425920000000003,0.9678744077682495,2568,-0.016401037573814392,750.62,35.49614677
1025,644,1318912,1286,-4.497918263077736,-0.010556542591075413,0.0066301236,0.13644665735773742,0.097412109375,0.15,0.00018415680000000002,0.9687901735305786,2572,-0.0008912645280361176,750.62,35.49614677
1025,645,1320960,1288,-4.566716685891151,-0.010254682216327637,0.008292646,0.1403891546651721,0.12353515625,0.15,0.0001840544,0.9526883959770203,2576,0.01776483654975891,749.95,35.42847029000001
1024,646,1323008,1290,-4.635508328676224,-0.004417521733557805,0.006199821,0.21514311851933599,0.099365234375,0.15,0.000183952,0.935980498790741,2580,0.030461173504590988,747.61,35.42407054
1024,647,1325056,1292,-4.549305185675621,-0.00875498037203215,0.008787667,0.1361969921272248,0.1539306640625,0.15,0.0001838496,0.9682508707046509,2584,-0.0007935836911201477,750.23,35.44872392
1024,648,1327104,1294,-4.481517031788826,-0.005197526596020907,0.007820355,0.16100941551849246,0.091552734375,0.15,0.00018374720000000002,0.9497705101966858,2588,0.0100286565721035,749.25,35.36812046
1024,649,1329152,1296,-4.58729961514473,-0.006950457944185473,0.0062581096,0.15942777274176478,0.091552734375,0.15,0.0001836448,0.950290322303772,2592,0.00029982998967170715,748.85,35.35680764
1024,650,1331200,1298,-4.662931323051453,-0.008414982032263651,0.006334969,0.13899379270151258,0.0836181640625,0.15,0.0001835424,0.9607604742050171,2596,-0.012348566204309464,745.4,35.243214740000006
1024,651,1333248,1300,-4.5797407031059265,-0.010039642933406867,0.007578651,0.14075136720202863,0.113037109375,0.15,0.00018344,0.9641770124435425,2600,-0.002196080982685089,745.9,35.270086389999996
1024,652,1335296,1302,-4.526893615722656,-0.005463830253574997,0.007296289,0.23890529293566942,0.1297607421875,0.15,0.00018333759999999998,0.93675297498703,2604,0.04159213602542877,746.56,35.30876134
1024,653,1337344,1304,-4.510776087641716,-0.008484294390655123,0.0067568757,0.2003717701882124,0.128173828125,0.15,0.0001832352,0.9158121943473816,2608,0.010675564408302307,748.73,35.369787050000006
1024,654,1339392,1306,-4.532936125993729,-0.0090936609194614,0.006819131,0.20449054474011064,0.1209716796875,0.15,0.0001831328,0.9418216347694397,2612,0.015256959944963455,751.5,35.42594571
1024,655,1341440,1308,-4.474736928939819,-0.011489344004075974,0.00705948,0.13558517419733107,0.12060546875,0.15,0.0001830304,0.9744284749031067,2616,-0.010166659951210022,751.78,35.54167349
1024,656,1343488,1310,-4.434624567627907,-0.007241510189487599,0.0067690564,0.15590104134753346,0.0906982421875,0.15,0.00018292799999999998,0.9486773014068604,2620,0.019273653626441956,751.45,35.532256339999996
1024,657,1345536,1312,-4.666037544608116,-0.00801200108253397,0.005915594,0.15151824452914298,0.1160888671875,0.15,0.0001828256,0.9499498009681702,2624,-0.012122586369514465,755.44,35.66477116
1024,658,1347584,1314,-4.549949213862419,-0.007952038518851623,0.007862927,0.24391028564423323,0.117431640625,0.15,0.00018272320000000002,0.9091510772705078,2628,0.044430650770664215,753.43,35.52905264
1024,659,1349632,1316,-4.582981675863266,-0.00900733401067555,0.006593595,0.1784512591548264,0.121826171875,0.15,0.0001826208,0.946064293384552,2632,0.01051386445760727,750.52,35.384764149999995
1024,660,1351680,1318,-4.415113195776939,-0.0059476390306372195,0.007576012,0.17630768776871264,0.1141357421875,0.15,0.0001825184,0.9420161247253418,2636,-0.003306083381175995,751.85,35.44200524
1024,661,1353728,1321,-4.629307493567467,-0.005662213603500277,0.007918121,0.10941552487201989,0.1295166015625,0.15,0.000182416,0.9698746204376221,2640,0.0025509893894195557,751.02,35.52257552
1024,662,1355776,1323,-4.519426241517067,-0.007094629225321114,0.008657615,0.19378824019804597,0.1163330078125,0.15,0.00018231360000000002,0.9405649304389954,2644,0.030622176826000214,757.45,35.750819619999994
1024,663,1357824,1325,-4.343352288007736,-0.0057939943799283355,0.0058065504,0.238505557179451,0.0855712890625,0.15,0.0001822112,0.9432743191719055,2648,0.04785593971610069,763.91,36.047526639999994
1024,664,1359872,1326,-4.393929705023766,-0.0062910752021707594,0.0060823727,0.23660877253860235,0.0887451171875,0.15,0.00018210880000000003,0.9214659929275513,2652,0.042735613882541656,764.63,36.082421409999995
1024,665,1361920,1328,-4.558064177632332,-0.009155633946647868,0.0060601677,0.2910836450755596,0.1033935546875,0.15,0.00018200640000000002,0.8995580077171326,2656,0.043207742273807526,768.36,36.22473463
1024,666,1363968,1330,-4.4707730412483215,-0.007268794492119923,0.008036815,0.21175293810665607,0.1163330078125,0.15,0.000181904,0.9415025115013123,2660,0.035422760993242264,768.42,36.28552809
1024,667,1366016,1332,-4.360985726118088,-0.005473343364428729,0.005872099,0.292778629809618,0.10546875,0.15,0.0001818016,0.9208692908287048,2664,0.07942178845405579,768.49,36.245729610000005
1024,668,1368064,1334,-4.445902556180954,-0.009183989008306526,0.0066791372,0.1372021136339754,0.1295166015625,0.15,0.0001816992,0.9698328971862793,2668,-0.0041758231818675995,769.55,36.228804360000005
1024,669,1370112,1336,-4.371818765997887,-0.002399023316684179,0.005798907,0.31141662737354636,0.10400390625,0.15,0.00018159680000000002,0.9084455370903015,2672,0.06484284996986389,769.04,36.14200011
1024,670,1372160,1338,-4.367543578147888,-0.004088664252776653,0.003258869,0.3363095847889781,0.056640625,0.15,0.0001814944,0.8666726350784302,2676,0.07371289283037186,767.44,36.17279834
1024,671,1374208,1340,-4.593007534742355,-0.004934225609758869,0.007751274,0.20324928779155016,0.1317138671875,0.15,0.000181392,0.9140254259109497,2680,0.05689821019768715,770.86,36.343236229999995
1024,672,1376256,1342,-4.430144935846329,-0.005810015631141141,0.0066718813,0.23469810001552105,0.1209716796875,0.15,0.0001812896,0.947036862373352,2684,0.0499306321144104,763.34,36.03342671
1024,673,1378304,1344,-4.337067052721977,-0.008519150913343765,0.007094849,0.16645749215967953,0.1278076171875,0.15,0.00018118719999999999,0.9659175872802734,2688,0.003926075994968414,764.59,36.03302554
1024,674,1380352,1346,-4.389962017536163,-0.011350629079970531,0.009148638,0.140667685540393,0.1473388671875,0.15,0.0001810848,0.9613670706748962,2692,-0.013948541134595871,766.2,36.008004539999995
1024,675,1382400,1349,-4.5379984974861145,-0.0077148051059339195,0.0067946776,0.20686052134260535,0.1048583984375,0.15,0.0001809824,0.9445197582244873,2696,0.028847336769104004,766.49,35.969472829999994
1024,676,1384448,1350,-4.398801788687706,-0.00728868818259798,0.0072037694,0.22687887819483876,0.0927734375,0.15,0.00018088,0.943131148815155,2700,0.029822416603565216,766.0,35.97001641999999
1024,677,1386496,1352,-4.509212449193001,-0.006103000327129848,0.008732515,0.16546860756352544,0.1507568359375,0.15,0.00018077759999999998,0.9180581569671631,2704,-0.00454133003950119,757.47,35.51918704
1024,678,1388544,1354,-4.548147633671761,-0.00661046315508429,0.007085678,0.20193745288997889,0.115966796875,0.15,0.00018067519999999997,0.953471839427948,2708,0.037503112107515335,758.24,35.482339120000006
1024,679,1390592,1356,-4.223080262541771,-0.0059695039090001956,0.008124005,0.21728369500488043,0.1214599609375,0.15,0.00018057280000000002,0.9504072070121765,2712,0.018869850784540176,756.95,35.494787200000005
1024,680,1392640,1359,-4.560266062617302,-0.009911949309753254,0.010783063,0.1370680881664157,0.156494140625,0.15,0.0001804704,0.951632022857666,2716,-0.0009498372673988342,759.39,35.578454459999996
1024,681,1394688,1361,-4.506788104772568,-0.008943601773353294,0.008145079,0.1684429864399135,0.1219482421875,0.15,0.000180368,0.9263697266578674,2720,0.00816940888762474,761.45,35.71161996
1024,682,1396736,1362,-4.490804433822632,-0.004662195540731773,0.0060171788,0.16090324614197016,0.1021728515625,0.15,0.0001802656,0.9569310545921326,2724,0.025642506778240204,760.88,35.67645837
1024,683,1398784,1364,-4.321975961327553,-0.004894234021776356,0.0054056477,0.34892729856073856,0.0966796875,0.15,0.0001801632,0.8895084857940674,2728,0.1086282953619957,765.81,35.79430319
1024,684,1400832,1366,-4.262744918465614,-0.00816743352334015,0.0070881294,0.36399160604923964,0.1021728515625,0.15,0.0001800608,0.9213554859161377,2732,0.0906243547797203,769.32,36.06659632
1024,685,1402880,1368,-4.339806541800499,-0.008208838000427932,0.006206779,0.19520722050219774,0.10107421875,0.15,0.00017995840000000003,0.9491990804672241,2736,0.004314452409744263,766.26,35.88322322
1024,686,1404928,1370,-4.427249327301979,-0.006055302626919001,0.0052409125,0.24155722185969353,0.1016845703125,0.15,0.00017985600000000002,0.9156211018562317,2740,0.04112463444471359,757.82,35.56000177999999
1024,687,1406976,1373,-4.376691937446594,-0.0037126631214050576,0.0052542603,0.34318361710757017,0.090576171875,0.15,0.0001797536,0.9062893986701965,2744,0.0763755589723587,755.22,35.384293039999996
1024,688,1409024,1375,-4.183944523334503,-0.008637335937237367,0.0070182793,0.19775362452492118,0.0906982421875,0.15,0.0001796512,0.944225549697876,2748,0.03546835109591484,747.74,34.94455155
1024,689,1411072,1376,-4.302255943417549,-0.0081381479249103,0.007310869,0.28541846945881844,0.10498046875,0.15,0.00017954880000000002,0.9198684692382812,2752,0.04857141152024269,747.19,34.83645986
1024,690,1413120,1378,-4.217613935470581,-0.005074137370684184,0.005133992,0.33770620357245207,0.0863037109375,0.15,0.00017944640000000002,0.9090169072151184,2756,0.09682811796665192,741.67,34.576627020000004
1024,691,1415168,1381,-4.218421116471291,-0.005860156059497967,0.0060303984,0.22774637024849653,0.071044921875,0.15,0.000179344,0.9364079236984253,2760,0.05605386942625046,736.23,34.28008169999999
1024,692,1417216,1383,-4.185437858104706,-0.007827026580343954,0.0089431275,0.2199526559561491,0.113525390625,0.15,0.0001792416,0.9432348012924194,2764,0.025716319680213928,731.53,34.07219756
1024,693,1419264,1384,-4.33428655564785,-0.0066017516364809126,0.0063567567,0.14746561646461487,0.115966796875,0.15,0.0001791392,0.9644854664802551,2768,0.002194441854953766,731.53,34.07219756
1024,694,1421312,1386,-4.442896097898483,-0.007442017202265561,0.0057520205,0.22645105281844735,0.08544921875,0.15,0.00017903679999999999,0.9294697046279907,2772,0.013370070606470108,725.73,33.86440947
1024,695,1423360,1388,-4.186611145734787,-0.003888581835781224,0.0047197863,0.2980582364834845,0.0745849609375,0.15,0.0001789344,0.948686420917511,2776,0.08441869914531708,722.09,33.59358018
1024,696,1425408,1390,-4.119008421897888,-0.006440418714191765,0.00670306,0.38209375739097595,0.10302734375,0.15,0.000178832,0.8992977142333984,2780,0.0807274803519249,714.45,33.27356938
1024,697,1427456,1392,-4.286309093236923,-0.005389770929468796,0.0067745773,0.2712617223151028,0.095458984375,0.15,0.0001787296,0.9171921014785767,2784,0.031764909625053406,708.3,33.08476157
1024,698,1429504,1394,-4.302918255329132,-0.0065282262658001855,0.007552953,0.3658377453684807,0.0926513671875,0.15,0.00017862719999999998,0.9041154384613037,2788,0.08139677345752716,707.24,33.00339242999999
1024,699,1431552,1396,-4.287412330508232,-0.007489575058571063,0.00632122,0.2123560798354447,0.10400390625,0.15,0.00017852479999999998,0.9329116344451904,2792,0.018640916794538498,704.67,32.870691199999996
1024,700,1433600,1398,-4.550469055771828,-0.009553699041134678,0.007921923,0.21564945438876748,0.1080322265625,0.15,0.0001784224,0.938004732131958,2796,0.03233502432703972,698.55,32.53340156
1024,701,1435648,1400,-4.204064726829529,-0.0052506929787341505,0.0057477085,0.4455195823684335,0.1231689453125,0.15,0.00017832000000000001,0.9215202331542969,2800,0.14601874351501465,698.82,32.55342167
1024,702,1437696,1402,-4.244402155280113,-0.00019044033251702785,0.007590627,0.3342905240133405,0.1435546875,0.15,0.0001782176,0.9029844999313354,2804,0.11222273856401443,697.02,32.58353165
1024,703,1439744,1404,-4.421442478895187,-0.002851370009011589,0.0047654463,0.26336898980662227,0.081298828125,0.15,0.0001781152,0.8566652536392212,2808,0.030176378786563873,694.86,32.444231900000005
1024,704,1441792,1406,-4.491993382573128,-0.008157085016136989,0.008031055,0.31022470304742455,0.1280517578125,0.15,0.0001780128,0.8602150082588196,2812,0.03806763142347336,693.3,32.32157322
1024,705,1443840,1408,-4.254939258098602,-0.006270772704738192,0.0062018763,0.28143247310072184,0.1109619140625,0.15,0.0001779104,0.935422420501709,2816,0.06099262461066246,694.18,32.35550688
1024,706,1445888,1410,-4.366515293717384,-0.007843890372896567,0.0068730456,0.2744710543192923,0.10400390625,0.15,0.000177808,0.931212306022644,2820,0.08658863604068756,695.22,32.44926311
1024,707,1447936,1412,-4.3383744060993195,-0.006538626737892628,0.0073801316,0.27633784012869,0.0914306640625,0.15,0.00017770560000000002,0.9345545768737793,2824,0.09151282161474228,694.93,32.44335032
1024,708,1449984,1414,-4.271370574831963,-0.004553976992610842,0.007145316,0.41751224361360073,0.099853515625,0.15,0.00017760320000000001,0.8560646176338196,2828,0.12960514426231384,693.69,32.46435556
1024,709,1452032,1416,-4.460371106863022,-0.005252628761809319,0.005287436,0.2972786952741444,0.0721435546875,0.15,0.0001775008,0.8540694117546082,2832,0.08605632185935974,695.05,32.54836077
